"weekWeekday" "no2_8" "no2_11" "weekWeekday:CO_10" "seasonFall" "seasonSpring" "seasonFall:Tem" "seasonWinter:Tem" "seasonSpring:Tem" "seasonFall:WS" "seasonSpring:WS" "ONI:seasonFall" "ONI:seasonWinter"
1 0.967105820849828 1.10944689216249 0.06363867018585 0 0 0 -0.112273188104663 0 0 0 0 -0.08
0 -0.230300108228302 -0.3273906933592 0 0 0 0 -0.287576424673221 0 0 0 0 -0.08
0 1.27079573039863 -0.311727492935636 0 0 0 0 -0.644227837002354 0 0 0 0 -0.08
1 0.496386461049187 0.521554769598019 -0.0992536223160272 0 0 0 -0.450789782857739 0 0 0 0 -0.08
1 0.727407713670239 0.252147722312702 -0.535169129663375 0 0 0 0.289715268164614 0 0 0 0 -0.08
1 0.537601520202238 0.596738131631131 -0.377285028020701 0 0 0 0.486175791905239 0 0 0 0 -0.08
1 -0.927702293370727 -1.0907106606676 -1.05294019058645 0 0 0 -1.77765393550596 0 0 0 0 -0.08
1 -0.152208417201467 0.644771946263397 -0.996196255989039 0 0 0 -1.62955292530149 0 0 0 0 -0.08
0 -2.00905529272842 -1.83732321419086 0 0 0 0 -1.66884503004961 0 0 0 0 -0.08
0 -1.94723270399885 -1.89997601588512 0 0 0 0 -1.01901406690754 0 0 0 0 -0.08
1 0.611354783949804 0.407735513186781 -0.204694674379676 0 0 0 -0.614003141042258 0 0 0 0 -0.08
1 0.249096106130877 0.169193252666932 0.06363867018585 0 0 0 0.0509401700798552 0 0 0 0 -0.08
1 0.813091652435793 0.640595092817113 2.26692682892809 0 0 0 -0.112273188104663 0 0 0 0 -0.08
1 1.21656538940777 0.381630179147506 2.46823599543382 0 0 0 -0.233171971945048 0 0 0 0 -0.08
1 0.595085681652547 0.832730351346176 0.229347866911278 0 0 0 0.468040974329181 0 0 0 0 -0.08
0 1.42264068517303 0.00989022242823141 0 0 0 0 0.250423163416489 0 0 0 0 -0.08
0 -1.7357343741345 -0.959139777109653 0 0 0 0 -0.0880934313365869 0 0 0 0 -0.08
1 -0.454813719930451 0.167566440025452 0.0768051869849862 0 0 0 0.0751199268479316 0 0 0 0 -0.08
1 -0.271515167381354 -0.162404982230983 -0.315477148159707 0 0 0 0.501288139885286 0 0 0 0 -0.08
1 -0.0198863851837756 0.382674392509077 0.822592522995702 0 0 0 0.661479028473795 0 0 0 0 -0.08
1 0.0766436217799506 3.99356419682158 1.23200902910074 0 0 0 -0.626093019426297 0 0 0 0 -0.08
1 0.552786015679678 -1.00195252493406 -0.501802586214286 0 0 0 -1.792766283486 0 0 0 0 -0.08
0 -0.414683267597217 -1.07713588696718 0 0 0 0 -1.59026082055336 0 0 0 0 -0.08
0 -1.19234635740611 -1.17842458303956 0 0 0 0 -0.414520147705624 0 0 0 0 -0.08
1 0.0755590149601336 -0.0746910598590195 0.549416955215012 0 0 0 0.561737531805479 0 0 0 0 0.21
1 -0.506874847281674 3.07256801191596 0.320845727221773 0 0 0 -0.302688772653269 0 0 0 0 0.21
1 2.3629947979545 3.0819659321701 3.32938416669575 0 0 0 -2.107103121471 0 0 0 0 0.21
1 0.55603983613913 -1.3392334407215 -0.660935331894556 0 0 0 -0.532396461949999 0 0 0 0 0.21
1 -1.99712461771043 -1.86969382839956 -1.21193419804032 0 0 0 -1.15804766832399 0 0 0 0 0.21
0 -2.12402361562904 -1.77675883921974 0 0 0 0 -0.804418725590864 0 0 0 0 0.21
0 -1.32032996214453 -1.27240378558095 0 0 0 0 -1.03412641488759 0 0 0 0 0.21
1 0.587493433913827 -0.448519443301436 0.0383053291591144 0 0 0 -0.928339979027258 0 0 0 0 0.21
1 -0.350691465228005 -0.74612025134917 0.0892222582477449 0 0 0 -0.484036948413845 0 0 0 0 0.21
1 -0.336591576570382 -0.429723602793158 0.6128896937928 0 0 0 -0.532396461949999 0 0 0 0 0.21
1 -0.517720915479846 -0.70435171688633 1.20398390736803 0 0 0 -0.175745049620865 0 0 0 0 0.21
1 -0.183662014976165 0.347171138215663 -0.456227078842038 0 0 0 -0.0971608401246161 0 0 0 0 0.21
0 -0.557851367813081 0.169193252666932 0 0 0 0 0.0600075788678844 0 0 0 0 0.21
0 -0.0203658559504979 0.169193252666932 0 0 0 0 -0.115295657700673 0 0 0 0 0.21
1 -0.0203658559504979 0.169193252666932 -0.306597901670136 0 0 0 -0.248284319925096 0 0 0 0 0.21
1 -0.0203658559504979 0.169193252666932 -0.862730082192684 0 0 0 0.431771339177065 0 0 0 0 0.21
1 -0.0203658559504979 0.169193252666932 -0.157939892083032 0 0 0 -0.387317921341537 0 0 0 0 0.21
1 -0.0203658559504979 0.169193252666932 -0.144135438556278 0 0 0 0.220198467456393 0 0 0 0 0.21
1 -0.0203658559504979 0.169193252666932 -0.367295875719934 0 0 0 -0.196902336792933 0 0 0 0 0.21
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0.894209187366535 0 0 0 0 0.21
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0.764242994738122 0 0 0 0 0.21
1 -0.0203658559504979 0.169193252666932 -1.38001555932336 0 1 0 0 -0.867890587107065 0 1.62938153733547 0 0
1 -0.0203658559504979 0.169193252666932 -0.241182827922754 0 1 0 0 -0.314778651037307 0 -0.363377628308646 0 0
1 -0.0203658559504979 0.169193252666932 -0.261507978090287 0 1 0 0 -0.224104563157019 0 0.993394569576711 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 1 0 0 -0.372205573361489 0 1.2053902254963 0 0
1 -0.0203658559504979 0.169193252666932 -0.883193970586616 0 1 0 0 0.289715268164614 0 2.0251067617187 0 0
0 -0.0203658559504979 0.169193252666932 0 0 1 0 0 0.449906156753123 0 1.72831284343128 0 0
0 -0.0203658559504979 0.169193252666932 0 0 1 0 0 0.398524173620959 0 0.654201520105372 0 0
1 -0.0203658559504979 0.169193252666932 -0.215100041359641 0 1 0 0 0.211131058668365 0 1.47391805632778 0 0
1 -0.0203658559504979 0.169193252666932 -0.385262476038675 0 1 0 0 1.32944480919192 0 1.16299109431238 0 0
1 -0.0203658559504979 0.169193252666932 -0.513525966345047 0 1 0 0 0.848872143426391 0 1.70004675597533 0 0
1 -0.0203658559504979 0.169193252666932 -1.25029531763979 0 1 0 0 0.00560312613971158 0 1.98270763053478 0 0
1 -0.0203658559504979 0.169193252666932 -1.67920454455396 0 1 0 0 -1.24267681701226 0 1.29018848786413 0 0
0 -0.0203658559504979 0.169193252666932 0 0 1 0 0 -1.62653045570548 0 0.555270214009565 0 0
0 -0.0203658559504979 0.169193252666932 0 0 1 0 0 -0.985766901351439 0 0.541137170281592 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 1 0 0 -1.27290151297235 0 -0.829768071331737 0 0
1 -0.0203658559504979 0.169193252666932 -0.87875434734183 0 1 0 0 -0.659340184982403 0 -0.716703721507958 0 0
1 -0.0203658559504979 0.169193252666932 -0.393517400509447 0 1 0 0 -1.07341851963572 0 -1.02763068352335 0 0
1 -0.0203658559504979 0.169193252666932 -0.771717805674587 0 1 0 0 -0.196902336792933 0 0.315008470634033 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 1 0 0 0.386434295236921 0 0.569403257737537 0 0
0 -0.0203658559504979 0.169193252666932 0 0 1 0 0 0.585917288573555 0 1.34672066277602 0 0
0 -0.0203658559504979 0.169193252666932 0 0 1 0 0 0.800512629890238 0 1.57284936242358 0 0
1 -0.0203658559504979 0.169193252666932 0.169135476653879 0 1 0 0 0.812602508274276 0 1.50218414378372 0 0
1 -0.0203658559504979 0.169193252666932 -0.568396934886064 0 1 0 0 1.46545594101235 0 1.72831284343128 0 0
1 -0.0203658559504979 0.169193252666932 -1.01499528566618 0 1 0 0 -0.202947275984952 0 -1.04176372725132 0 0
1 -0.0203658559504979 0.169193252666932 -0.216903638302835 0 1 0 0 -0.0367114482044231 0 0.0323475960745836 0 0
1 -0.0203658559504979 0.169193252666932 -0.746259341130272 0 1 0 0 0.504310609481296 0 1.37498675023197 0 0
0 -0.0203658559504979 0.169193252666932 0 0 1 0 0 0.758198055546103 0 1.84137719325506 0 0
0 -0.0203658559504979 0.169193252666932 0 0 1 0 0 1.11182699827923 0 1.60111544987953 0 0
1 -0.0203658559504979 0.169193252666932 -0.208163130039664 0 1 0 0 1.12391687666326 0 0.0182145523466108 0 0
1 -0.0203658559504979 0.169193252666932 -0.890269620132992 0 1 0 0 -0.879980465491104 0 -0.0100515351093341 0 0
1 -0.0203658559504979 0.169193252666932 -1.36114716053302 0 1 0 0 -0.997856779735478 0 -0.264446322212839 0 0
1 -0.0203658559504979 0.169193252666932 -0.0416078892470193 0 1 0 0 -0.861845647915046 0 -0.78736894014782 0 0
1 -0.0203658559504979 0.169193252666932 -0.920237077035292 0 1 0 0 -0.0155541610323557 0 0.498738039097675 0 0
0 -0.0203658559504979 0.169193252666932 0 0 1 0 0 0.613119514937642 0 0.597669345193482 0 0
0 -0.0203658559504979 0.169193252666932 0 0 1 0 0 0.718905950797978 0 -0.0524506662932513 0 0
1 -0.0203658559504979 0.169193252666932 0.283525144320298 0 1 0 0 -0.248284319925096 0 -1.50815417027442 0 0
1 -0.0203658559504979 0.169193252666932 -0.649003844424196 0 1 0 0 -0.665385124174422 0 -1.42335590790658 0 0
1 -0.0203658559504979 0.169193252666932 0.515842304426324 0 1 0 0 -1.74440676994985 0 -1.66361765128211 0 0
1 -0.0203658559504979 0.169193252666932 0.81732047039252 0 1 0 0 -0.60191326265822 0 0.668334563833344 0 0
1 -0.0203658559504979 0.169193252666932 -0.548279892058131 0 1 0 0 -0.375228042957499 0 1.99684067426276 0 0
0 -0.0203658559504979 0.169193252666932 0 0 1 0 0 -0.106228248912644 0 1.78484501834317 0 0
0 -0.0203658559504979 0.169193252666932 0 0 1 0 0 -0.0457788569924522 0 1.85551023698303 0 0
1 -0.0203658559504979 0.169193252666932 -0.27538180073024 0 1 0 0 0.135569318768125 0 1.16299109431238 0 0
1 -0.0203658559504979 0.169193252666932 -0.249507121506726 0 1 0 0 0.329007372912738 0 2.1805702427264 0 0
1 -0.0203658559504979 0.169193252666932 -0.639014692123429 0 1 0 0 0.573827410189517 0 1.67178066851939 0 0
1 -0.0203658559504979 0.169193252666932 0.0870718157385521 0 1 0 0 0.62823186291769 0 1.47391805632778 0 0
1 -0.0203658559504979 0.169193252666932 -0.603983289957546 0 1 0 0 0.120456970788076 0 1.68591371224736 0 0
0 -0.0203658559504979 0.169193252666932 0 0 1 0 0 0.867006961002449 0 2.03923980544667 0 0
0 -0.0203658559504979 0.169193252666932 0 0 1 0 0 0.289715268164614 0 -0.716703721507958 0 0
1 -0.0203658559504979 0.169193252666932 0.272981039113933 0 1 0 0 -0.302688772653269 0 1.00752761330468 0 0
1 -0.0203658559504979 0.169193252666932 -1.09074635728032 0 1 0 0 0.259490572204518 0 0.230210208266198 0 0
1 -0.0203658559504979 0.169193252666932 -0.538845692662963 0 1 0 0 0.368299477660864 0 1.02166065703266 0 0
1 -0.0203658559504979 0.169193252666932 -0.290851112973789 0 1 0 0 0.531512835845382 0 0.809665001113069 0 0
1 -0.0203658559504979 0.169193252666932 -0.447833416144866 0 1 0 0 -0.746991803266681 0 0.159544989626336 0 0
0 -0.0203658559504979 0.169193252666932 0 0 1 0 0 -0.90718269185519 0 1.57284936242358 0 0
0 -0.0203658559504979 0.169193252666932 0 0 1 0 0 -0.269441607097163 0 1.71417979970331 0 0
1 -0.0203658559504979 0.169193252666932 -0.880904789851023 0 1 0 0 -0.462879661241778 0 1.4597850125998 0 0
1 -0.0203658559504979 0.169193252666932 -1.04697444685127 0 1 0 0 -0.175745049620865 0 0.908596307208876 0 0
1 -0.0203658559504979 0.169193252666932 -1.80219598225715 0 1 0 0 -0.0971608401246161 0 -0.0807167537491962 0 0
1 -0.0203658559504979 0.169193252666932 -0.880072360492626 0 1 0 0 0.144636727556153 0 0.0606136835305286 0 0
1 -0.0203658559504979 0.169193252666932 -0.207538808020867 0 1 0 0 0.425726399985046 0 0.41393977672984 0 0
0 -0.0203658559504979 0.169193252666932 0 0 1 0 0 0.422703930389037 0 1.29018848786413 0 0
0 -0.0203658559504979 0.169193252666932 0 0 1 0 0 0.177883893112258 0 1.27605544413616 0 0
1 -0.0203658559504979 0.169193252666932 0.380641902799974 0 1 0 0 0.0660525180599035 0 0.385673689273895 0 0
1 -0.0203658559504979 0.169193252666932 0.0750015900417922 0 1 0 0 0.329007372912738 0 0.0888797709864729 0 0
1 -0.0203658559504979 0.169193252666932 -0.804390657991678 0 1 0 0 0.812602508274276 0 2.66109372947746 0 0
1 -0.0203658559504979 0.169193252666932 -0.568466303999264 0 1 0 0 1.59239966404475 0 1.50218414378372 0 0
1 -0.0203658559504979 0.169193252666932 -1.2170675124171 0 1 0 0 0.585917288573555 0 -0.603639371684178 0 0
0 -0.0203658559504979 0.169193252666932 0 0 1 0 0 -0.538441401142018 0 0.640068476377399 0 0
0 -0.0203658559504979 0.169193252666932 0 0 1 0 0 -0.798373786398844 0 -0.0241845788373063 0 0
1 -0.0203658559504979 0.169193252666932 -0.256790878392702 0 1 0 0 0.180906362708268 0 0.668334563833344 0 0
1 -0.0203658559504979 0.169193252666932 -0.588513977713997 0 1 0 0 0.325984903316729 0 0.583536301465509 0 0
1 -0.0203658559504979 0.169193252666932 -0.492021541253119 0 1 0 0 0.374344416852883 0 0.442205864185785 0 0
1 -0.0203658559504979 0.169193252666932 -0.0438970699826115 0 1 0 0 0.594984697361584 0 0.767265869929152 0 0
1 -0.0203658559504979 0.169193252666932 -0.411900215507386 0 1 0 0 0.773310403526151 0 0.41393977672984 0 0
0 -0.0203658559504979 0.169193252666932 0 0 1 0 0 0.558715062209469 0 -0.589506327956205 0 0
0 -0.0203658559504979 0.169193252666932 0 0 1 0 0 -0.0971608401246161 0 -0.928699377427545 0 0
1 -0.0203658559504979 0.169193252666932 -1.16712175091327 0 1 0 0 -0.133430475276731 0 0.117145858442418 0 0
1 -0.0203658559504979 0.169193252666932 -0.0792753177144938 0 1 0 0 0.380389356044902 0 0.936862394664821 0 0
1 -0.0203658559504979 0.169193252666932 -0.0630429452257477 0 1 0 0 0.507333079077305 0 0.965128482120766 0 0
1 -0.0203658559504979 0.169193252666932 -0.123810288388746 0 1 0 0 0.528490366249372 0 1.12059196312846 0 0
1 -0.0203658559504979 0.169193252666932 -0.154471436423043 0 1 0 0 0.688681254837882 0 1.41738588141589 0 0
0 -0.0203658559504979 0.169193252666932 0 0 1 0 0 0.610097045341633 0 1.64351458106344 0 0
0 -0.0203658559504979 0.169193252666932 0 0 1 0 0 0.114412031596057 0 0.936862394664821 0 0
1 -0.0203658559504979 0.169193252666932 -0.0594357513393598 0 1 0 0 -1.32126102650851 0 -0.631905459140123 0 0
1 -0.0203658559504979 0.169193252666932 -1.1893198671372 0 1 0 0 0.0630300484638934 0 0.597669345193482 0 0
1 -0.0203658559504979 0.169193252666932 0.053427795836664 0 1 0 0 0.540580244633412 0 -0.335111540852701 0 0
1 -0.0203658559504979 0.169193252666932 -0.507213377043868 0 1 0 0 0.594984697361584 0 1.27605544413616 0 0
1 -0.0203658559504979 0.169193252666932 -0.26046744139229 0 1 0 0 1.039287727975 0 1.360853706504 0 0
0 -0.0203658559504979 0.169193252666932 0 0 1 0 0 1.21156849494754 0 1.82724414952709 0 0
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -0.573599618376047 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -0.00997557362792465 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -0.239795445658759 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -1.03199071840012 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -1.51438353159131 0 0 0 0 0 0 0 0 0
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0 0 0 0 0 0
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -0.481963019839152 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -0.126862529369535 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -0.915936192016907 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -1.54539152519161 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -0.829016693177596 0 0 0 0 0 0 0 0 0
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0 0 0 0 0 0
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -0.688682977174463 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -0.300770896161356 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -0.590386943770391 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -0.236673835564769 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -0.705192826116008 0 0 0 0 0 0 0 0 0
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0 0 0 0 0 0
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -0.729680123075527 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -0.535932189908572 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -0.59968240493916 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -0.499166559912695 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -0.563124882282882 0 0 0 0 0 0 0 0 0
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0 0 0 0 0 0
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -0.463510835728014 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -0.229806293357992 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -0.879725514926627 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -0.000263897779957163 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -0.705817148134806 0 0 0 0 0 0 0 0 0
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0 0 0 0 0 0
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -0.470100901481992 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -0.47051711616119 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -0.731344981792321 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -0.768179980901399 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -0.664889371346943 0 0 0 0 0 0 0 0 0
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0 0 0 0 0 0
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -0.224811717207609 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -0.54571323486974 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -0.9179478962997 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.494476617560795 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.560516013326975 0 0 0 0 0 0 0 0 0
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0 0 0 0 0 0
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.0367098395555199 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.0190900848027785 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -0.158286737649031 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -0.492229648592718 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -0.688752346287663 0 0 0 0 0 0 0 0 0
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0 0 0 0 0 0
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -1.34304182198788 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -0.936053234844839 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -1.28775463876767 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -0.102305863296817 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -0.594479721449177 0 0 0 0 0 0 0 0 0
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0 0 0 0 0 0
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -1.97797731510537 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -0.77664301271177 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -0.22439550252841 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -1.02574749821214 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -0.680289314477291 0 0 0 0 0 0 0 0 0
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0 0 0 0 0 0
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -0.670993853308523 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -1.50987453923333 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -0.612238214428318 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -0.82478517727241 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 0 0 0 0 0 0
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0 0 0 0 0 0
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -0.902478584056151 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -0.760133163770225 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 3.6731774917138 0 0 0 0 0 0 0 0 0
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0 0 0 0 0 0
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -0.198035239512498 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -0.826866250668403 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -0.516231361759838 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 -1.28421681399448 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.322788062391367 1 0 -1.37510292738299 0 0 -0.759102852691875 0 0.56 0
0 -0.0203658559504979 0.169193252666932 0 1 0 -1.37510292738299 0 0 0.41393977672984 0 0.56 0
0 -0.0203658559504979 0.169193252666932 0 1 0 -1.37510292738299 0 0 0.654201520105372 0 0.56 0
1 -0.0203658559504979 0.169193252666932 -1.05280145236005 1 0 -1.37510292738299 0 0 -0.589506327956205 0 0.56 0
1 -0.0203658559504979 0.169193252666932 -0.846636447930337 1 0 -1.37510292738299 0 0 0.00408150861863867 0 0.56 0
1 -0.0203658559504979 0.169193252666932 -1.83133100980106 1 0 -1.37510292738299 0 0 0.611802388921455 0 0.56 0
1 -0.0203658559504979 0.169193252666932 0.0169396422935857 1 0 1.01813044080293 0 0 -0.363377628308646 0 0.56 0
1 -0.0203658559504979 0.169193252666932 -0.888812868755797 1 0 1.87651180606966 0 0 -0.123115884933114 0 0.56 0
0 -0.0203658559504979 0.169193252666932 0 1 0 1.26597294767572 0 0 -0.335111540852701 0 0.56 0
0 -0.0203658559504979 0.169193252666932 0 1 0 1.17832132939144 0 0 0.724866738745234 0 0.56 0
1 -0.0203658559504979 0.169193252666932 -0.506103471232672 1 0 1.21156849494754 0 0 0.682467607561317 0 0.56 0
1 -0.0203658559504979 0.169193252666932 -0.69888023681483 1 0 2.12435431294244 0 0 0.767265869929152 0 0.56 0
1 -0.0203658559504979 0.169193252666932 2.48682691777136 1 0 1.39291667070812 0 0 0.399806733001868 0 0.79 0
1 -0.0203658559504979 0.169193252666932 0.0410107245739056 1 0 -0.175745049620865 0 0 0.0747467272585008 0 0.79 0
1 -0.0203658559504979 0.169193252666932 -0.378325564718698 1 0 -0.574711036294133 0 0 -0.448175890676481 0 0.79 0
0 -0.0203658559504979 0.169193252666932 0 1 0 0.39550170402495 0 0 -0.886300246243627 0 0.79 0
0 -0.0203658559504979 0.169193252666932 0 1 0 1.43523124505225 0 0 -0.165515016117031 0 0.79 0
1 -0.0203658559504979 0.169193252666932 -0.337397787930834 1 0 0.661479028473795 0 0 -0.349244584580673 0 0.79 0
1 -0.0203658559504979 0.169193252666932 -1.15616143102771 1 0 0.437816278369085 0 0 1.65764762479142 0 0.79 0
1 -0.0203658559504979 0.169193252666932 -0.98697016393347 1 0 -1.07341851963572 0 0 -0.462308934404453 0 0.79 0
1 -0.0203658559504979 0.169193252666932 -1.15449657231091 1 0 -0.867890587107065 0 0 -0.306845453396756 0 0.79 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 1 0 0.223220937052403 0 0 -0.61777241541215 0 0.79 0
0 -0.0203658559504979 0.169193252666932 0 1 0 -0.568666097102114 0 0 -1.26789242689888 0 0.79 0
0 -0.0203658559504979 0.169193252666932 0 1 0 0.567782470997498 0 0 -0.179648059845004 0 0.79 0
1 -0.0203658559504979 0.169193252666932 -0.831444612139588 1 0 0.800512629890238 0 0 -0.419909803220536 0 0.79 0
1 -0.0203658559504979 0.169193252666932 -0.0050503665907412 1 0 0.767265464334132 0 0 -0.349244584580673 0 0.79 0
1 -0.0203658559504979 0.169193252666932 -0.181317283231354 1 0 0.906299065750573 0 0 -0.0665837100212241 0 0.79 0
1 -0.0203658559504979 0.169193252666932 -0.3176969597821 1 0 1.17529885979543 0 0 0.0606136835305286 0 0.79 0
1 -0.0203658559504979 0.169193252666932 3.28998251039828 1 0 0.531512835845382 0 0 -0.0383176225652791 0 0.79 0
0 -0.0203658559504979 0.169193252666932 0 1 0 1.0725348935311 0 0 -0.094849797477169 0 0.79 0
0 -0.0203658559504979 0.169193252666932 0 1 0 1.29922011323182 0 0 -0.50470806558837 0 0.79 0
1 -0.0203658559504979 0.169193252666932 -0.834635591346777 1 0 1.52892780252855 0 0 -0.363377628308646 0 0.79 0
1 -0.0203658559504979 0.169193252666932 -1.18272980138322 1 0 2.06390492102225 0 0 0.781398913657124 0 0.79 0
1 -0.0203658559504979 0.169193252666932 -1.0689644557356 1 0 0.915366474538602 0 0 0.329141514362005 0 0.79 0
1 -0.0203658559504979 0.169193252666932 -1.43564958810957 1 0 0.746108177162065 0 0 0.216077164538226 0 0.79 0
1 -0.0203658559504979 0.169193252666932 1.58329421834437 1 0 0.685658785241873 0 0 -0.363377628308646 0 0.79 0
0 -0.0203658559504979 0.169193252666932 0 1 0 0.797490160294227 0 0 0.668334563833344 0 0.79 0
0 -0.0203658559504979 0.169193252666932 0 1 0 0.737040768374036 0 0 0.880330219752931 0 0.79 0
