"weeksábado" "weekterça" "no2_11" "weeksábado:no_7" "weeksegunda:no_9" "weeksegunda:no_10" "weekquarta:no_11" "weeksábado:no_13" "weeksegunda:no_13" "weeksábado:no2_8" "weekquinta:no2_9" "weeksegunda:no2_10" "weeksábado:no2_11" "weeksegunda:no2_11" "weeksábado:no2_12" "weekquarta:no2_13" "weeksábado:CO_7" "weeksexta:CO_7" "weekquinta:CO_8" "weeksábado:CO_8" "weekquarta:CO_9" "weeksegunda:CO_9" "weekterça:CO_9" "weekquarta:CO_10" "weeksábado:CO_10" "weeksexta:CO_10" "weekquarta:CO_11" "weekquinta:CO_11" "weekterça:CO_11" "weeksegunda:CO_12" "weekterça:CO_12" "weekquinta:CO_13" "weeksábado:CO_13" "weeksexta:CO_13" "weekterça:CO_13" "seasonFall" "seasonFall:Tem" "seasonWinter:Tem" "seasonSpring:Tem" "seasonFall:WS" "seasonSpring:WS" "ONI:seasonFall" "ONI:seasonWinter"
0 1 -0.214615650309533 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.244698978245184 0 0 0 0 0 -0.0499354902932795 0 -0.424489972397127 0 0 0 0.0126077373453373 1 -1.37510292738299 0 0 -1.09743446557055 0 0.41 0
0 0 -0.14883020853056 0 0 0 -0.0591079633072258 0 0 0 0 0 0 0 0 0.115260667950909 0 0 0 0 -0.378223051298461 0 0 -0.462400929916817 0 0 -0.236185951496859 0 0 0 0 0 0 0 0 1 0.598007166957593 0 0 -1.09743446557055 0 0.41 0
0 0 -0.490287977764276 0 0 0 0 0 0 0 -0.364128169888877 0 0 0 0 0 0 0 0.236795923868714 0 0 0 0 0 0 0 0 -0.619005279245959 0 0 0 0.118254829540832 0 0 0 1 0.764242994738122 0 0 -1.09743446557055 0 0.41 0
0 0 -0.111238527514004 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.382397159310063 0 0 0 0 0 0 0 -0.497432332082701 0 0 0 0 0 0 0 0.132778720395497 0 1 1.36873691394004 0 0 -1.09743446557055 0 0.41 0
1 0 -1.60968470136838 -0.632031500771154 0 0 0 0.873734518708212 0 -1.17716186192867 0 0 -1.60968470136838 0 -0.907081329366454 0 -1.0404445758452 0 0 -1.15780590261747 0 0 0 0 -1.49613945481977 0 0 0 0 0 0 0 -0.71213958494685 0 0 1 -0.0760035529525487 0 0 -1.09743446557055 0 0.41 0
0 0 -0.659450542338777 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -1.26383410418432 0 0 -1.09743446557055 0 0.41 0
0 0 -0.363938161014185 0 -1.3203882791062 -0.742030701715788 0 0 0.105153658916922 0 0 -0.0092255545807573 0 -0.363938161014185 0 0 0 0 0 0 0 -1.11146313687715 0 0 0 0 0 0 0 -0.921416541599127 0 0 0 0 0 1 -0.544486340334037 0 0 -1.09743446557055 0 0.41 0
0 1 2.56508031819246 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.288551228473233 0 0 0 0 0 -0.839650424922673 0 -0.923967790385675 0 0 0 0.00774921157900828 1 -0.127385536084711 0 0 -1.09743446557055 0 0.41 0
0 0 -0.751341318157025 0 0 0 -0.874817468642036 0 0 0 0 0 0 0 0 -1.24145202680199 0 0 0 0 0.942167568447969 0 0 2.08219688047711 0 0 -0.581430708849836 0 0 0 0 0 0 0 0 1 0.365277008064854 0 0 -1.09743446557055 0 0.41 0
0 0 -0.750297104795454 0 0 0 0 0 0 0 0.574819505617477 0 0 0 0 0 0 0 -0.308704891480702 0 0 0 0 0 0 0 0 -0.768005648208822 0 0 0 -0.839443297313535 0 0 0 1 0.419681460793027 0 0 -1.09743446557055 0 0.41 0
0 0 -0.0350109521193218 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.87534564939917 0 0 0 0 0 0 0 -0.443255054673681 0 0 0 0 0 0 0 -0.562248896411167 0 1 0.449906156753123 0 0 -1.09743446557055 0 0.41 0
1 0 3.36808039324055 -0.288462728841848 0 0 0 1.41196476193742 0 0.228488576554351 0 0 3.36808039324055 0 3.7741388159256 0 0.253831132461444 0 0 -0.358188401975247 0 0 0 0 -1.0668833823396 0 0 0 0 0 0 0 1.40338658117918 0 0 1 0.329007372912738 0 0 -1.09743446557055 0 0.41 0
0 0 0.0495703301679291 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -0.0699586137605286 0 0 -1.09743446557055 0 0.41 0
0 0 -1.22332575758712 0 0.685146022929118 -0.406666286291595 0 0 -1.11667372148844 0 0 -0.0274152110552295 0 -1.22332575758712 0 0 0 0 0 0 0 -0.302639795116687 0 0 0 0 0 0 0 -1.00577783480764 0 0 0 0 0 1 0.709838542009949 0 0 -1.09743446557055 0 0.41 0
0 1 0.425487140333487 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.628199916201912 0 0 0 0 0 0.970742995354769 0 0.675381726692296 0 0 0 -1.07125700010062 1 0.39247923442894 0 0 -1.09743446557055 0 0.41 0
0 0 0.693849974257233 0 0 0 0.489083908557566 0 0 0 0 0 0 0 0 0.656269642317029 0 0 0 0 -0.337480439653878 0 0 1.09590682900279 0 0 -0.0508440291284189 0 0 0 0 0 0 0 0 1 0.292737737760624 0 0 -1.09743446557055 0 0.41 0
0 0 0.292872043413971 0 0 0 0 0 0 0 -0.306109965475496 0 0 0 0 0 0 0 0.254416332042539 0 0 0 0 0 0 0 0 -0.346119150548728 0 0 0 -0.0468316736257093 0 0 0 1 0.737040768374036 0 0 -1.09743446557055 0 0.41 0
0 0 -0.00264033791062065 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.159135246709558 0 0 0 0 0 0 0 0.2828314531883 0 0 0 0 0 0 0 5.12114083486301 0 1 1.670983873541 0 0 -1.09743446557055 0 0.41 0
1 0 0.948638034480557 1.1435319125595 0 0 0 -1.14276521527379 0 0.820683900174513 0 0 0.948638034480557 0 -0.123613522623013 0 0.489184241719845 0 0 0.427805652091683 0 0 0 0 -0.204209090587278 0 0 0 0 0 0 0 -1.23169172327812 0 0 1 0.265535511396537 0 0 -1.09743446557055 0 0.41 0
0 0 -0.671981102677629 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -0.683519941750479 0 0 -1.09743446557055 0 0.41 0
0 0 -0.0329225253961794 0 1.75763522534678 0.466755323109875 0 0 0.530072271992611 0 0 0.179492131341892 0 -0.0329225253961794 0 0 0 0 0 0 0 0.309324385706865 0 0 0 0 0 0 0 -0.0983836830588612 0 0 0 0 0 1 -0.329890999017356 0 0 -1.09743446557055 0 0.41 0
0 1 1.61380194580128 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1170768722993 0 0 0 0 0 1.00805798322657 0 0.0290653674335629 0 0 0 0.0922048616022169 1 -0.29059889426923 0 0 -1.09743446557055 0 0.41 0
0 0 0.515289489428593 0 0 0 -0.0915609221216215 0 0 0 0 0 0 0 0 0.0379736716128917 0 0 0 0 4.36892582541461 0 0 4.41729996900773 0 0 0.41478212388053 0 0 0 0 0 0 0 0 1 -0.786283908014805 0 0 -1.09743446557055 0 0.41 0
0 0 -1.11055071453745 0 0 0 0 0 0 0 -1.17875112165227 0 0 0 0 0 0 0 -1.14232471332736 0 0 0 0 0 0 0 0 -1.51793956098533 0 0 0 -1.14558210703659 0 0 0 1 -0.843710830338988 0 0 -1.09743446557055 0 0.41 0
0 0 -1.48124645789515 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.175276932415811 0 0 0 0 0 0 0 -1.46200985112549 0 0 0 0 0 0 0 -1.01977730155526 0 1 -0.523329053161969 0 0 -1.09743446557055 0 0.41 0
1 0 -0.433900456239442 -0.805648253519429 0 0 0 -0.963106643780381 0 -1.32249917578417 0 0 -0.433900456239442 0 -0.452670001455258 0 -0.920678869499877 0 0 -1.3302944989261 0 0 0 0 -1.5473338603612 0 0 0 0 0 0 0 -0.0725715228983887 0 0 1 -0.0880934313365869 0 0 -1.09743446557055 0 0.41 0
0 0 -1.54181083286627 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.171838953920239 0 0 -1.09743446557055 0 0.31 0
0 0 -0.479845844148566 0 0.520068812996763 0.0622910968153127 0 0 0.194610209038119 0 0 -0.436682481730854 0 -0.479845844148566 0 0 0 0 0 0 0 -0.0131895588068018 0 0 0 0 0 0 0 -0.16125779204289 0 0 0 0 0 1 -0.169700110428846 0 0 -1.09743446557055 0 0.31 0
0 1 -0.331567546805485 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.227268004310531 0 0 0 0 0 -0.804801471031969 0 -0.449548904922773 0 0 0 -0.618380374945564 1 -0.178767519216875 0 0 -1.09743446557055 0 0.31 0
0 0 -0.371247654545182 0 0 0 -0.0389345024226017 0 0 0 0 0 0 0 0 -0.219960039057358 0 0 0 0 -1.12288629902049 0 0 -0.3776318735867 0 0 1.49445073818156 0 0 0 0 0 0 0 0 1 -0.435677434877691 0 0 -1.09743446557055 0 0.31 0
0 0 -1.27553642566566 0 0 0 0 0 0 0 -1.59079877748608 0 0 0 0 0 0 0 -0.321033547679002 0 0 0 0 0 0 0 0 -0.375776453952922 0 0 0 -0.184369301968279 0 0 0 1 0.688681254837882 0 0 -1.09743446557055 0 0.31 0
0 0 -1.14500975546929 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.205947035605258 0 0 0 0 0 0 0 -0.487720656234733 0 0 0 0 0 0 0 0.0693077667672833 0 1 0.77633287312216 0 0 -1.09743446557055 0 0.31 0
1 0 0.169193252666932 -0.417194291353936 0 0 0 -0.119245874324104 0 -0.0203658559504979 0 0 0.169193252666932 0 0.199134014379128 0 -0.467129578350854 0 0 -0.756252000049109 0 0 0 0 -0.499097190799495 0 0 0 0 0 0 0 -0.429207988724668 0 0 1 0.032805352503798 0 0 -1.09743446557055 0 0.31 0
0 0 0.169193252666932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -0.00950922184033667 0 0 -1.09743446557055 0 0.31 0
0 0 0.169193252666932 0 -0.102320477499314 -0.0814521893207704 0 0 0.0790621651315723 0 0 0.15852620040437 0 0.169193252666932 0 0 0 0 0 0 0 -0.474558385373972 0 0 0 0 0 0 0 -0.230595064619507 0 0 0 0 0 1 0.329007372912738 0 0 -1.09743446557055 0 0.31 0
0 1 -0.541454432481254 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.20795447335077 0 0 0 0 0 -0.909348332704082 0 -0.673265076294261 0 0 0 -0.156355249145403 1 -0.420565086897643 0 0 -1.09743446557055 0 0.31 0
0 0 -1.6451879556618 0 0 0 -1.4782670811908 0 0 0 0 0 0 0 0 -1.27124942298051 0 0 0 0 -1.50150066206035 0 0 -1.7585628100545 0 0 -1.63566023576696 0 0 0 0 0 0 0 0 1 -0.193879867196922 0 0 -1.09743446557055 0 0.31 0
0 0 -1.68069120995521 0 0 0 0 0 0 0 -1.91759519418186 0 0 0 0 0 0 0 -1.63124881872568 0 0 0 0 0 0 0 0 -1.68193082072799 0 0 0 -1.40509974398061 0 0 0 1 -0.550531279526057 0 0 -1.09743446557055 0 0.31 0
0 0 -1.39248832216162 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.607749825720798 0 0 0 0 0 0 0 -1.37467413760698 0 0 0 0 0 0 0 -0.920280896234158 0 1 -1.92575494571043 0 0 -1.09743446557055 0 0.31 0
1 0 -1.78720097283545 -0.732811673870417 0 0 0 -1.15394728403894 0 -0.207523365012142 0 0 -1.78720097283545 0 -1.31840192790676 0 -0.820103778033601 0 0 -0.707218851424822 0 0 0 0 -1.94683058327867 0 0 0 0 0 0 0 -1.32317672972921 0 0 1 -0.308733711845288 0 0 -1.09743446557055 0 0.31 0
0 0 -1.52197077899642 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.192996241092306 0 0 -1.09743446557055 0 0.31 0
0 0 1.97718819562799 0 -0.0920497853238332 0.337769009485186 0 0 2.60695517730642 0 0 0.855919981486327 0 1.97718819562799 0 0 0 0 0 0 0 -0.545064680603151 0 0 0 0 0 0 0 -0.347612342295825 0 0 0 0 0 1 -0.311756181441297 0 0 -1.09743446557055 0 0.31 0
0 1 0.184273853810588 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.155682854878926 0 0 0 0 0 -0.464229199116852 0 -0.165566567771282 0 0 0 -0.196722362161392 1 0.0237379437157688 0 0 -1.09743446557055 0 0.31 0
0 0 0.249015082227989 0 0 0 0.323310686505653 0 0 0 0 0 0 0 0 0.784770913336864 0 0 0 0 -0.323074562950886 0 0 -0.465106325331608 0 0 -0.452677776784365 0 0 0 0 0 0 0 0 1 0.0448952308878361 0 0 -1.09743446557055 0 0.31 0
0 0 -1.4363452833476 0 0 0 0 0 0 0 -1.20835224635298 0 0 0 0 0 0 0 -1.09058939348153 0 0 0 0 0 0 0 0 -1.40359345901992 0 0 0 -1.10872967223454 0 0 0 1 -0.52937399235399 0 0 -1.09743446557055 0 0.31 0
0 0 -0.438077309685726 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.150761753870906 0 0 0 0 0 0 0 -1.47470439884104 0 0 0 0 0 0 0 -0.0435754276333824 0 1 -2.17964239177523 0 0 -1.09743446557055 0 0.31 0
1 0 0.659390933325391 -0.748386791531212 0 0 0 -0.912414598711702 0 -0.518805522299663 0 0 0.659390933325391 0 -0.872804612821428 0 -0.736204924159711 0 0 -1.00580877140556 0 0 0 0 0.286646754414287 0 0 0 0 0 0 0 0.504611000852635 0 0 0 0 -0.955542205391344 0 0 0 0 0.31
0 0 -0.3273906933592 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.68697984762567 0 0 0 0 0.31
0 0 1.1125795322472 0 -0.961524779253257 -0.581719140496531 0 0 -0.158743163940612 0 0 0.0965018236771123 0 1.1125795322472 0 0 0 0 0 0 0 -0.417886808740618 0 0 0 0 0 0 0 0.0852495351550898 0 0 0 0 0 0 0 -0.852778239127017 0 0 0 0 0.31
0 1 0.183229640449017 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.947181067388658 0 0 0 0 0 0.300371126284045 0 -0.860583431644336 0 0 0 -0.866630367027248 0 0 -0.453812252453749 0 0 0 0 0.31
0 0 0.759635416036206 0 0 0 0.30839986759093 0 0 0 0 0 0 0 0 0.2716969978881 0 0 0 0 -0.0684015091662843 0 0 -0.304655566500543 0 0 -0.219637565571105 0 0 0 0 0 0 0 0 0 0 -0.320823590229326 0 0 0 0 0.31
0 0 0.251103508951131 0 0 0 0 0 0 0 0.184084659568175 0 0 0 0 0 0 0 -0.380706495488123 0 0 0 0 0 0 0 0 -0.0976337791380985 0 0 0 0.235221253042987 0 0 0 0 0 -0.239216911137067 0 0 0 0 0.31
0 0 -0.0955753270904393 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.263814689334935 0 0 0 0 0 0 0 -0.852047238759919 0 0 0 0 0 0 0 -0.455102897330315 0 0 0 -0.0760035529525487 0 0 0 0 0.31
1 0 -0.6730253160392 1.55581443887466 0 0 0 -1.06821809017279 0 -0.220538646849948 0 0 -0.6730253160392 0 -0.78662315407965 0 1.3990930103971 0 0 -0.508609266641258 0 0 0 0 -0.252281886034717 0 0 0 0 0 0 0 -1.22993438417115 0 0 0 0 -0.181789988812884 0 0 0 0 0.31
0 0 -1.30059754634337 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.411497678109615 0 0 0 0 0.31
0 0 0.187406493895301 0 1.19780816557618 0.338690340296791 0 0 0.354886528005265 0 0 -0.0137729686993752 0 0.187406493895301 0 0 0 0 0 0 0 -0.487377711779278 0 0 0 0 0 0 0 0.461076828622295 0 0 0 0 0 0 0 -0.0911159009325959 0 0 0 0 0.31
0 1 0.118488412031615 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.31450719134338 0 0 0 0 0 -0.285766213643038 0 -0.139770607818411 0 0 0 -0.158474393362632 0 0 0.534535305441393 0 0 0 0 -0.03
0 0 -0.689732729824336 0 0 0 -0.996735340944766 0 0 0 0 0 0 0 0 -0.823357311672239 0 0 0 0 -0.747635422611735 0 0 -0.226060361245205 0 0 -0.377269053467794 0 0 0 0 0 0 0 0 0 0 0.0690749876559125 0 0 0 0 -0.03
0 0 -1.21183941060983 0 0 0 0 0 0 0 0.20658151434071 0 0 0 0 0 0 0 -0.403674950871256 0 0 0 0 0 0 0 0 -0.684874344793566 0 0 0 -0.805536989837877 0 0 0 0 0 0.174861423516249 0 0 0 0 -0.03
0 0 0.048526116806358 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.22981625718658 0 0 0 0 0 0 0 -0.118954450464761 0 0 0 0 0 0 0 0.109054642451401 0 0 0 0.0902322748279798 0 0 0 0 -0.03
1 0 -0.380645574799321 0.368440763086984 0 0 0 -0.622426282068819 0 -0.286699662858794 0 0 -0.380645574799321 0 -0.370405881747197 0 -0.185001656333322 0 0 -0.538220559610689 0 0 0 0 -1.16282086589488 0 0 0 0 0 0 0 -0.571242337723308 0 0 0 0 -0.75001427286269 0 0 0 0 -0.03
0 0 -1.14605396883086 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.777216499226777 0 0 0 0 -0.03
0 0 -0.119592234406572 0 0.0432930203349922 -0.672930890845418 0 0 1.31654444180814 0 0 -0.506030547039779 0 -0.119592234406572 0 0 0 0 0 0 0 -0.257581766662396 0 0 0 0 0 0 0 -0.118963756603679 0 0 0 0 0 0 0 -0.586800914678171 0 0 0 0 -0.03
0 1 -0.94556500340923 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.612905571332216 0 0 0 0 0 -0.837443973465906 0 0.47644101575906 0 0 0 -1.09989129025536 0 0 -0.807441195186873 0 0 0 0 -0.03
0 0 -0.736722331095031 0 0 0 -0.58624926729241 0 0 0 0 0 0 0 0 -0.687406691607775 0 0 0 0 -0.150902124645971 0 0 -0.478494564179164 0 0 -0.653205276825849 0 0 0 0 0 0 0 0 0 0 -0.254329259117115 0 0 0 0 -0.03
0 0 0.241705588696992 0 0 0 0 0 0 0 0.457599051802686 0 0 0 0 0 0 0 0.215065963628789 0 0 0 0 0 0 0 0 -0.0885483907867045 0 0 0 -0.328005930740921 0 0 0 0 0 -0.296643833461249 0 0 0 0 -0.03
0 0 2.86059269951705 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.551526007974309 0 0 0 0 0 0 0 0.681634484973771 0 0 0 0 0 0 0 -0.909478429370724 0 0 0 -0.221082093561009 0 0 0 0 -0.03
1 0 -1.15023082227715 -0.695248154806146 0 0 0 -0.870668208655143 0 -1.10774702546037 0 0 -1.15023082227715 0 -0.319480474308873 0 -0.756689703818651 0 0 -1.3185850902994 0 0 0 0 -1.57182115732072 0 0 0 0 0 0 0 -1.22988269772683 0 0 0 0 -0.638182897810335 0 0 0 0 -0.03
0 0 1.78296451037578 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.861845647915046 0 0 0 0 -0.03
0 0 -1.68382385003992 0 -0.792346272179725 -0.633313665946407 0 0 -1.11070995148036 0 0 0.967331627392468 0 -1.68382385003992 0 0 0 0 0 0 0 -1.02445671855204 0 0 0 0 0 0 0 -1.37372460424528 0 0 0 0 0 0 0 -1.02505900609956 0 0 0 0 -0.03
0 1 -1.60759627464524 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0400550691835497 0 0 0 0 0 -1.5166416483637 0 -1.07426469112207 0 0 0 -0.00527577239029951 0 0 -2.14941769581514 0 0 0 0 -0.03
0 0 0.181141213725874 0 0 0 -0.117874131971132 0 0 0 0 0 0 0 0 0.512869673207936 0 0 0 0 0.369042138911777 0 0 -0.516092623533438 0 0 -0.28070435441869 0 0 0 0 0 0 0 0 0 0 -0.620048080234277 0 0 0 0 -0.03
0 0 0.965345448265692 0 0 0 0 0 0 0 -0.510949748404372 0 0 0 0 0 0 0 0.750433636897411 0 0 0 0 0 0 0 0 -0.222492973338686 0 0 0 0.256102576549337 0 0 0 0 0 -2.41237255066797 0 0 0 0 -0.03
0 0 -0.590532460475091 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.939183823758293 0 0 0 0 0 0 0 -0.930573074902058 0 0 0 0 0 0 0 -0.0762929468896195 0 0 0 0.0630300484638934 0 0 0 0 -0.03
1 0 -1.08757802058289 -0.781369393636425 0 0 0 -1.25234948917225 0 -1.16740040055032 0 0 -1.08757802058289 0 -1.23026179964812 0 -0.503662001280516 0 0 -1.19180822382191 0 0 0 0 -1.29378975161605 0 0 0 0 0 0 0 -1.25867204721454 0 0 0 0 -1.61141810772543 0 0 0 0 -0.03
0 0 0.169193252666932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.25174422580028 0 0 0 0 -0.03
0 0 0.169193252666932 0 -0.102320477499314 -0.0814521893207704 0 0 -1.04063565388542 0 0 0.15852620040437 0 0.169193252666932 0 0 0 0 0 0 0 -0.0176194442870201 0 0 0 0 0 0 0 0.220012165502283 0 0 0 0 0 0 0 -0.762104151246729 0 0 0 0 -0.03
0 1 -0.15927234214627 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.241525877649811 0 0 0 0 0 -0.934462941932579 0 -0.813470370719423 0 0 0 -0.581372880810547 0 0 -0.332913468613365 0 0 0 0 -0.03
0 0 0.119532625393186 0 0 0 0.261036089861812 0 0 0 0 0 0 0 0 1.28573963658811 0 0 0 0 0.779958666012524 0 0 -0.437150572712101 0 0 -0.546387068065887 0 0 0 0 0 0 0 0 0 0 -0.614003141042258 0 0 0 0 -0.03
0 0 0.639550879455542 0 0 0 0 0 0 0 0.489568266479447 0 0 0 0 0 0 0 -0.331166689759796 0 0 0 0 0 0 0 0 -0.294462228207944 0 0 0 -0.180441132199758 0 0 0 0 0 -0.762104151246729 0 0 0 0 -0.03
0 0 0.55392538380672 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.255938772245848 0 0 0 0 0 0 0 -0.791973586728919 0 0 0 0 0 0 0 0.160844459662695 0 0 0 0.0690749876559125 0 0 0 0 -0.03
1 0 0.296004683498684 -0.805190161823524 0 0 0 -0.890050461181403 0 -0.447221472191731 0 0 0.296004683498684 0 -1.10882428960289 0 -0.601796667733273 0 0 -1.08394655589523 0 0 0 0 -0.836647295629571 0 0 0 0 0 0 0 -1.02892580220037 0 0 0 0 -1.3817104184287 0 0 0 0 -0.03
0 0 -0.818170973297568 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.23360940822423 0 0 0 0 -0.03
0 0 -0.278312665365364 0 -0.991259183526787 -1.03132857655973 0 0 -1.01901698760613 0 0 -0.764096298271353 0 -0.278312665365364 0 0 0 0 0 0 0 -0.808051257947628 0 0 0 0 0 0 0 -1.27989534331781 0 0 0 0 0 0 0 -0.937407387815286 0 0 0 0 -0.03
0 1 -0.238632557625666 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.744652708052085 0 0 0 0 0 -0.406342296192255 0 -0.400281456133664 0 0 0 -0.708004669401038 0 0 -2.47584441218417 0 0 0 0 -0.03
0 0 0.925665340525995 0 0 0 0.218934954102596 0 0 0 0 0 0 0 0 -0.771211868359842 0 0 0 0 -0.509779801982608 0 0 -1.11703725118304 0 0 -0.99955325990721 0 0 0 0 0 0 0 0 0 0 -1.53283389822918 0 0 0 0 -0.03
0 0 1.57412183806158 0 0 0 0 0 0 0 0.725193219097057 0 0 0 0 0 0 0 0.175997071383949 0 0 0 0 0 0 0 0 -0.475521038925013 0 0 0 -1.06355571989654 0 0 0 0 0 -1.97109198965057 0 0 0 0 -0.03
0 0 0.716822668211796 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.488999361037002 0 0 0 0 0 0 0 -0.444989282503675 0 0 0 0 0 0 0 -0.605510450309224 0 0 0 -0.562621157910095 0 0 0 0 -0.08
1 0 -0.250118904602947 -0.0731596317661503 0 0 0 -0.504641824409243 0 0.981205709507451 0 0 -0.250118904602947 0 0.0614807467201248 0 -0.386484624494991 0 0 -0.305327177453771 0 0 0 0 -0.38963273017026 0 0 0 0 0 0 0 -0.515576037187815 0 0 0 0 0.0781423964439416 0 0 0 0 -0.08
0 0 -0.968537697363792 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.111389562000047 0 0 0 0 -0.08
0 0 0.638506666093971 0 1.99140916239384 1.14209080801629 0 0 1.08544835399505 0 0 0.54442211436099 0 0.638506666093971 0 0 0 0 0 0 0 -0.208144859386492 0 0 0 0 0 0 0 0.863550498304554 0 0 0 0 0 0 0 0.250423163416489 0 0 0 0 -0.08
0 1 -1.12099284815316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.732468001765854 0 0 0 0 0 -1.103840539055 0 -0.945851835532506 0 0 0 -1.03967658261948 0 0 -0.734901924882643 0 0 0 0 -0.08
0 0 -0.208350370140107 0 0 0 -0.740620098409535 0 0 0 0 0 0 0 0 1.52504997464679 0 0 0 0 -0.0176194442870201 0 0 0.06363867018585 0 0 0.054494316838825 0 0 0 0 0 0 0 0 0 0 -0.870913056703075 0 0 0 0 -0.08
0 0 -0.265782105026512 0 0 0 0 0 0 0 -0.210202321445212 0 0 0 0 0 0 0 -0.255494846788854 0 0 0 0 0 0 0 0 0.054494316838825 0 0 0 -0.0134837728126434 0 0 0 0 0 -0.656317715386392 0 0 0 0 -0.08
0 0 1.10944689216249 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.630371964190025 0 0 0 0 0 0 0 0.06363867018585 0 0 0 0 0 0 0 -0.0134837728126434 0 0 0 -0.112273188104663 0 0 0 0 -0.08
1 0 -0.3273906933592 -0.91742262732043 0 0 0 -1.06076337766269 0 -0.230300108228302 0 0 -0.3273906933592 0 -1.37814134817095 0 -0.973074055017419 0 0 -1.03936073073974 0 0 0 0 0.504535138974761 0 0 0 0 0 0 0 -1.10712739246053 0 0 0 0 -0.287576424673221 0 0 0 0 -0.08
0 0 -0.311727492935636 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.644227837002354 0 0 0 0 -0.08
0 0 0.521554769598019 0 0.681044725787942 0.898859473752586 0 0 0.728367624761266 0 0 0.91731007208767 0 0.521554769598019 0 0 0 0 0 0 0 -0.193548596647778 0 0 0 0 0 0 0 0.0918827820001134 0 0 0 0 0 0 0 -0.450789782857739 0 0 0 0 -0.08
0 1 0.252147722312702 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.691661928109363 0 0 0 0 0 -0.3803840437597 0 -0.0205422478604189 0 0 0 1.65075790370738 0 0 0.289715268164614 0 0 0 0 -0.08
