"(Intercept)" "Tem"
1 -0.243830847336563
1 0.320727381165985
1 -2.54722841962696
1 -1.07615097850032
1 -0.411585292377321
1 -2.34398745736604
1 -1.20841890632092
1 -1.50521523216226
1 -1.24390542354108
1 -1.0277602732001
1 -0.130919201636054
1 -0.169631765876228
1 -0.876136063259418
1 1.13691727722967
1 0.591715330847208
1 -3.21824619978999
1 -1.98912228516444
1 -1.10518540168045
1 -0.550305314237947
1 -0.218022471176448
1 0.0884519957249356
1 0.46589949706664
1 -0.53094903211786
1 -1.55360593746248
1 -0.824519310939185
1 -1.85685435734384
1 -0.508366702977758
1 -0.263187129456652
1 -1.26971379970119
1 -0.576113690398064
1 -1.06969888446029
1 -0.979369567899884
1 -0.31157783475687
1 -0.0728503552757925
1 -0.224474565216477
1 -0.0825284963358354
1 0.436865073886509
1 0.21104178248549
1 -0.00832941487550033
1 -0.305125740716841
1 1.20789031166999
1 1.07562238384939
1 0.278788769905796
1 -0.498688561917714
1 -1.81491574608366
1 -1.21809704738096
1 -0.514818797017787
1 -1.68264781826306
1 -1.9568618149643
1 -0.324482022836928
1 0.740113493767878
1 0.0497394314847617
1 0.653010224227484
1 0.1691031712253
1 -1.18906262420083
1 -1.62780501892281
1 -1.91492320370411
1 -2.32785722226597
1 -0.811615122859127
1 -0.56643554933802
1 -0.866457922199374
1 -1.59231850170265
1 -1.56973617256255
1 -0.408359245357307
1 -0.314803881776885
1 -0.808389075839112
1 -0.130919201636054
1 -0.22770061223649
1 0.0755478076448776
1 0.64978417720747
1 0.57881114276715
1 0.24652829970565
1 -0.0147815089155293
1 0.972388879208926
1 0.520742296406888
1 1.52726896665143
1 -0.872910016239403
1 -1.56328407852252
1 -1.17293238910076
1 -2.48270747922667
1 -0.621278348678268
1 -1.43424219772194
1 -0.292221552636783
1 -0.0534940731557044
1 0.494933920246771
1 -0.892266298359491
1 -1.04389050830017
1 -2.24720604676561
1 -0.12124106057601
1 0.517516249386873
1 0.978840973248956
1 1.62082433023185
1 -0.985821661939913
1 -0.450297856617496
1 -1.31810450500141
1 0.0723217606248637
1 0.711079070587747
1 0.0594175725448046
1 0.204589688445461
1 0.304597146065912
1 0.414282744746407
1 1.1433693712697
1 0.759469775887965
1 -0.0051033678554864
1 -0.147049436736126
1 -2.26011023484566
1 -0.350290398997045
1 -0.163179671836199
1 0.31750133414597
1 -0.153501530776157
1 0.914320032848664
1 0.75624372886795
1 1.50146059049131
1 0.994971208349028
1 1.61759828321184
1 0.765921869927994
1 -0.198666189056359
1 -0.45997599767754
1 0.778826058008052
1 1.60146804811177
1 -0.314803881776885
1 -1.42133800964188
1 -0.960013285779797
1 -0.214796424156432
1 -0.550305314237947
1 0.682044647407616
1 -1.91492320370411
1 -1.91492320370411
1 -0.118015013555995
1 -0.0534940731557044
1 -1.6471613010429
1 -1.16325424804071
1 -0.405133198337292
1 -0.485784373837656
1 0.740113493767878
1 -0.247056894356579
1 1.54985129579153
1 1.31112381631045
1 0.846573045428358
1 1.31112381631045
1 1.00142330238906
1 1.1659517004098
1 0.727209305687819
1 0.882059562648518
1 0.772373963968023
1 1.19498612358993
1 1.42403546201096
1 -1.1826105301608
1 -1.17938448314079
1 0.323953428185999
1 -0.430941574497409
1 -1.40198172752179
1 2.08214905409393
1 0.79818234012814
1 0.64978417720747
1 0.840120951388329
1 1.27886334611031
1 0.920772126888693
1 0.1691031712253
1 0.24652829970565
1 0.385248321566276
1 0.0400612904247176
1 1.04013586662923
1 0.859477233508416
1 0.662688365287528
1 -0.159953624816185
1 0.259432487785708
1 1.02077958450914
1 1.09175261894946
1 1.13046518318964
1 1.2982196282304
1 1.30789776929044
1 1.47242616731118
1 1.84019552759284
1 1.51436477857137
1 1.25950706399022
1 1.22402054677006
1 1.41113127393091
1 1.1659517004098
1 1.2982196282304
1 1.33370614545056
1 1.33370614545056
1 1.57243362493163
1 1.20143821762996
1 0.949806550068824
1 0.969162832188912
1 1.46274802625114
1 1.38209685075078
1 1.3885489447908
1 -0.0405898850756464
1 0.0239310553246446
1 1.08530052490944
1 1.26918520505027
1 -0.305125740716841
1 1.09820471298949
1 1.4530698851911
1 1.1885340295499
1 0.0303831493646736
1 1.39500103883083
1 0.846573045428358
1 0.130390606985126
1 1.06917028980936
1 0.75624372886795
1 -0.0954326844158934
1 0.985293067288984
1 1.9853676434935
1 -1.37939939838169
1 0.894963750728576
1 -0.198666189056359
1 0.388474368586291
1 0.775600010988038
1 -0.12124106057601
1 0.633653942107397
1 -0.463202044697554
1 0.482029732166713
1 0.120712465925082
1 1.04013586662923
1 0.804634434168169
1 -0.624504395698282
1 0.43041297984648
1 0.21104178248549
1 1.41435732095092
1 1.28208939313032
1 0.765921869927994
1 0.262658534805723
1 -0.279317364556723
1 0.788504199068096
1 0.188459453345388
1 0.94012840900878
1 0.998197255369042
1 0.35943994540616
1 0.162651077185271
1 0.804634434168169
1 0.914320032848664
1 0.336857616266058
1 0.498159967266786
1 1.1433693712697
1 -0.0341377910356174
1 0.362665992426174
1 -0.201892236076374
1 0.604619518927266
1 0.907867938808635
1 0.791730246088111
1 0.927224220928722
1 1.39500103883083
1 1.19821217060995
1 -1.05679469638023
1 0.607845565947281
1 0.356213898386145
1 1.65953689447203
1 0.914320032848664
1 1.95310717329335
1 0.785278152048081
1 0.601393471907252
1 -0.637408583778341
1 0.994971208349028
1 -1.60844873680272
1 1.53372106069146
1 -1.00195189703999
1 0.665914412307543
1 0.598167424887237
1 0.553002766607033
1 -1.41488591560185
1 -1.37294730434166
1 0.936902361988766
1 0.320727381165985
1 1.06594424278935
1 0.427186932826465
1 0.604619518927266
1 1.24982892293018
1 -0.292221552636783
1 -1.56005803150251
1 -0.792258840739039
1 -0.34706435197703
1 0.178781312285344
1 0.236850158645606
1 0.269110628845752
1 0.140068748045169
1 -0.285769458596752
1 0.546550672567004
1 0.207815735465475
1 0.101356183804995
1 0.575585095747135
1 1.57243362493163
1 0.0723217606248637
1 -0.940657003659709
1 -0.563209502318006
1 -0.521270891057816
1 -1.0503426023402
1 -1.11163749572048
1 -0.769676511598937
1 -0.305125740716841
1 -0.0276856969955884
1 -0.392229010257234
1 -0.401907151317278
1 -0.676121148018515
1 0.523968343426902
1 0.617523707007324
1 -0.176083859916257
1 -0.221248518196461
1 0.140068748045169
1 -0.659990912918442
1 -0.41803738641735
1 -0.798710934779069
1 -2.26656232888569
1 -0.540627173177904
1 -0.0051033678554864
1 -0.543853220197918
1 -0.185762000976301
1 -0.163179671836199
1 -0.776128605638967
1 -2.53755027856692
1 -1.23100123546102
1 -2.01170461430454
1 -1.12131563678053
1 -0.695477430138603
1 -0.553531361257962
1 -0.466428091717569
1 -0.292221552636783
1 -0.405133198337292
1 -0.650312771858399
1 -0.308351787736854
1 0.35943994540616
1 -0.137371295676083
1 -0.0244596499755734
1 -0.114788966535981
1 -1.01163003810003
1 -1.04066446128016
1 -0.837423499019243
1 -1.07292493148031
1 -0.482558326817642
1 -0.527722985097845
1 -0.447071809597481
1 -0.892266298359491
1 -1.13099377784057
1 -1.30520031692135
1 -2.50528980836677
1 -0.872910016239403
1 -2.78595589910804
1 -0.143823389716112
1 -1.93105343880418
1 -1.54715384342245
1 -1.02453422618009
1 -0.56643554933802
1 -0.866457922199374
1 -1.02453422618009
1 -0.137371295676083
1 -1.68587386528307
1 -1.52779756130236
1 -1.21164495334093
1 -2.85370288652834
1 -1.8471762162838
1 -2.31495303418591
1 -0.811615122859127
1 -0.127693154616039
1 -0.0922066373958794
1 0.0561915255247907
1 -0.995499802999957
1 -1.14067191890061
1 -0.911622580479578
1 -0.330934116876957
1 -0.518044844037802
1 -0.89871839239952
1 -0.692251383118588
1 0.0981301367849797
1 0.307823193085927
1 -2.10848602490498
1 -1.95040972092427
1 -1.99234833218446
1 -1.29874822288132
1 -0.866457922199374
1 -0.15672757779617
1 -0.330934116876957
1 -0.45997599767754
1 0.288466910965839
1 0.0561915255247907
1 -0.305125740716841
1 -0.130919201636054
1 0.323953428185999
1 0.494933920246771
1 -0.879362110279433
1 -2.12461626000505
1 -1.90847110966408
1 -0.653538818878413
1 0.388474368586291
1 -0.534175079137875
1 -2.46012515008657
1 -0.779354652658981
1 -1.447146385802
1 -1.06969888446029
1 -1.3148784579814
1 -1.20196681228089
1 -0.727737900338748
1 -0.779354652658981
1 -0.398681104297263
1 -0.314803881776885
1 -0.147049436736126
1 -0.334160163896972
1 -0.476106232777613
1 0.249754346725664
1 -0.624504395698282
1 0.0239310553246446
1 -0.421263433437365
1 0.743339540787892
1 0.604619518927266
1 -1.1374458718806
1 -0.547079267217933
1 -0.450297856617496
1 -0.608374160598209
1 0.0981301367849797
1 0.269110628845752
1 0.214267829505504
1 0.0142529142646017
1 1.20789031166999
1 0.694948835487674
1 -0.205118283096388
1 -1.5374757023624
1 -1.94718367390425
1 -1.26326170566117
1 -1.56973617256255
1 -0.914848627499593
1 -1.35681706924159
1 -0.421263433437365
1 0.201363641425446
1 0.414282744746407
1 0.643332083167441
1 0.656236271247499
1 1.35306242757064
1 -0.427715527477394
1 -0.250282941376592
1 0.327179475206014
1 0.598167424887237
1 0.97561492622894
1 0.988519114308998
1 -1.15035005996066
1 -1.27616589374122
1 -1.13099377784057
1 -0.22770061223649
1 0.443317167926538
1 0.556228813627048
1 -0.476106232777613
1 -0.921300721539622
1 -2.07299950768482
1 -0.853553734119316
1 -0.611600207618224
1 -0.324482022836928
1 -0.259961082436637
1 -0.0663982612357623
1 0.140068748045169
1 0.401378556666349
1 0.459447403026611
1 -0.0825284963358354
1 0.714305117607761
1 0.0981301367849797
1 -0.534175079137875
1 0.0658696665848347
1 0.182007359305359
1 0.356213898386145
1 -1.00840399108001
1 -1.17938448314079
1 -0.498688561917714
1 -0.705155571198646
1 -0.398681104297263
1 -0.314803881776885
1 -0.0567201201757194
1 0.243302252685635
1 0.240076205665621
1 -0.0212336029555594
1 -0.140597342696097
1 0.140068748045169
1 0.656236271247499
1 1.48855640241126
1 0.414282744746407
1 -0.78580674669901
1 -1.06324679042026
1 -0.0180075559355444
1 0.136842701025155
1 0.188459453345388
1 0.423960885806451
1 0.61429765998731
1 0.385248321566276
1 -0.314803881776885
1 -0.353516446017059
1 0.194911547385417
1 0.330405522226028
1 0.35298785136613
1 0.523968343426902
1 0.440091120906524
1 -0.0889805903758644
1 -1.62135292488278
1 -0.143823389716112
1 0.365892039446189
1 0.423960885806451
1 0.898189797748591
1 1.08207447788942
1 0.949806550068824
1 0.462673450046625
1 0.440091120906524
1 0.57881114276715
1 0.856251186488402
1 0.749791634827921
1 0.436865073886509
1 1.25950706399022
1 1.53694710771147
1 0.962710738148882
1 1.28531544015034
1 1.04013586662923
1 1.23692473485012
1 1.42726150903098
1 1.10788285404954
1 0.933676314968751
1 0.86915537456846
1 0.898189797748591
1 0.830442810328285
1 0.75624372886795
1 0.878833515628504
1 1.31112381631045
1 1.36274056863069
1 0.988519114308998
1 0.827216763308271
1 1.15627355934976
1 0.891737703708562
1 1.15304751232974
1 1.46920012029117
1 1.08530052490944
1 1.1207870421296
1 1.19821217060995
1 1.43048755605099
1 0.507838108326829
1 0.965936785168896
1 1.16917774742981
1 1.21111635869
1 1.14014332424968
1 1.21756845273003
1 1.67244108255209
1 2.15312208853425
1 1.30467172227043
1 1.18208193550987
1 1.30144567525041
1 1.14659541828971
1 1.54017315473149
1 0.236850158645606
1 0.620749754027339
1 -0.547079267217933
1 0.194911547385417
1 0.730435352707834
1 0.640106036147426
1 1.00464934940907
1 1.79825691633265
1 1.64018061235194
1 1.11433494808957
1 1.07239633682938
1 1.33048009843054
1 1.33048009843054
1 1.53694710771147
1 0.949806550068824
1 1.20466426464997
1 1.53372106069146
1 1.07884843086941
1 0.90464189178862
1 0.507838108326829
1 0.991745161329014
1 1.55952943685158
1 1.76277039911249
1 1.62082433023185
1 -0.747094182458836
1 0.43041297984648
1 -0.263187129456652
1 0.701400929527703
1 0.853025139468387
1 1.11756099510958
1 1.24660287591016
1 1.02723167854917
1 1.07562238384939
1 1.41113127393091
1 1.17885588848986
1 1.3433842865106
1 -0.318029928796899
1 0.362665992426174
1 0.994971208349028
1 1.77567458719255
1 -0.0405898850756464
1 -0.0534940731557044
1 -0.359968540057088
1 -0.498688561917714
1 0.878833515628504
1 0.369118086466203
1 0.0110268672445866
1 0.520742296406888
1 -0.0889805903758644
1 1.73373597593236
1 1.79180482229262
1 1.14014332424968
1 1.04658796066926
1 1.08207447788942
1 2.05634067793382
1 1.27563729909029
1 -0.398681104297263
1 -0.824519310939185
1 0.21104178248549
1 1.3208019573705
1 0.494933920246771
1 0.256206440765694
1 -1.35681706924159
1 -1.1374458718806
1 0.0271571023446597
1 -0.818067216899156
1 0.39492646262632
1 0.643332083167441
1 0.607845565947281
1 0.75624372886795
1 1.04336191364925
1 0.356213898386145
1 0.933676314968751
1 1.17562984146984
1 1.42080941499095
1 1.99181973753353
1 0.765921869927994
1 0.585263236807179
1 0.520742296406888
1 0.640106036147426
1 0.575585095747135
1 -1.31810450500141
1 0.575585095747135
1 0.407830650706378
1 0.0690957136048487
1 -0.389002963237219
1 -0.0212336029555594
1 -0.389002963237219
1 -0.114788966535981
1 0.930450267948737
1 -1.08905516658038
1 -0.401907151317278
1 -0.447071809597481
1 -1.19228867122085
1 -0.140597342696097
1 0.275562722885781
1 -0.12124106057601
1 -0.0986587314359084
1 -1.70845619442317
1 -0.737416041398792
1 -2.59239307790716
1 -2.63110564214734
1 -0.766450464578923
1 -1.37939939838169
1 -1.34391288116153
1 -0.301899693696826
1 -0.559983455297991
1 -0.818067216899156
1 -1.19874076526087
1 0.0787738546648927
1 0.0336091963846887
1 -0.447071809597481
1 0.478803685146698
1 0.0336091963846887
1 -0.272865270516694
1 0.291692957985854
1 0.35943994540616
1 -1.30197426990134
1 -2.08267764874486
1 -1.03098632022012
1 -1.10841144870047
1 -0.305125740716841
1 -0.501914608937729
1 0.0368352434047037
1 0.00134872618454258
1 0.372344133486218
1 0.691722788467659
1 0.86915537456846
1 0.127164559965111
1 0.556228813627048
1 1.94665507925332
1 -2.19558929444537
1 -0.737416041398792
1 0.17555526526533
1 -0.56643554933802
1 -1.01808213214006
1 -0.837423499019243
1 -0.569661596358035
1 -0.221248518196461
1 -0.524496938077831
1 -2.44399491498649
1 -1.85685435734384
1 -0.130919201636054
1 -2.01170461430454
1 -1.24713147056109
1 -0.743868135438821
1 -0.489010420857671
1 0.0916780427449507
1 -0.730963947358763
1 0.656236271247499
1 -1.72136038250323
1 -2.33753536332601
1 -1.48908499706218
1 -0.956787238759782
1 -0.75032022947885
1 -0.930978862599665
1 -0.60192206655818
1 -0.708381618218661
1 -0.701929524178632
1 -0.372872728137147
1 -0.843875593059272
1 -0.711607665238675
1 -0.511592749997773
1 -0.288995505616768
1 -0.469654138737583
1 -1.07937702552033
1 -0.127693154616039
1 -0.447071809597481
1 -0.666443006958472
1 -0.634182536758326
1 0.162651077185271
1 -0.0115554618955154
1 -0.0276856969955884
1 0.0174789612846156
1 0.249754346725664
1 0.198137594405432
1 0.0465133844647466
1 0.140068748045169
1 0.0658696665848347
1 0.172329218245315
1 1.34015823949059
1 0.320727381165985
1 0.785278152048081
1 0.388474368586291
1 -0.618052301658253
1 -0.837423499019243
1 -1.03421236724013
1 -0.930978862599665
1 -2.1794590593453
1 -1.55360593746248
1 -0.824519310939185
1 -0.730963947358763
1 -0.253508988396608
1 -0.253508988396608
1 -0.376098775157161
1 -0.0341377910356174
1 -0.682573242058544
1 -0.67934719503853
1 -0.663216959938457
1 -0.211570377136419
1 0.898189797748591
1 0.17555526526533
1 0.804634434168169
1 -0.143823389716112
1 -0.469654138737583
1 -0.624504395698282
1 0.207815735465475
1 0.682044647407616
1 1.57565967195165
1 -1.22777518844101
1 -0.627730442718297
1 0.856251186488402
1 -0.153501530776157
1 -1.19551471824086
1 0.985293067288984
1 -0.818067216899156
1 0.662688365287528
1 0.0271571023446597
1 0.527194390446917
1 0.0916780427449507
1 -1.669743630183
1 -1.09228121360039
1 -0.208344330116403
1 0.0207050083046307
1 0.640106036147426
1 0.562680907667077
1 0.772373963968023
1 0.643332083167441
1 0.57235904872712
1 0.549776719587019
1 0.540098578526975
1 1.65631084745201
1 1.50791268453134
1 0.90464189178862
1 0.843346998408344
1 1.46274802625114
1 1.33048009843054
1 1.42080941499095
1 1.58856386003171
1 0.698174882507688
1 1.36919266267072
1 1.37241870969073
1 -0.992273755979942
1 -0.314803881776885
1 -0.372872728137147
1 0.0271571023446597
1 0.591715330847208
1 1.31112381631045
1 1.18208193550987
1 0.943354456028795
1 0.878833515628504
1 1.03045772556919
1 1.53694710771147
1 1.59178990705172
1 1.51113873155136
1 -0.0534940731557044
1 -1.74071666462332
1 -0.550305314237947
1 2.29184211039488
1 1.8079350573927
1 1.70470155275223
1 1.0562661017293
1 0.0594175725448046
1 -0.614826254638239
1 0.35943994540616
1 0.298145052025883
1 0.146520842085199
1 -1.66006548912296
1 0.362665992426174
1 1.14659541828971
1 1.00142330238906
1 1.8530997156729
1 2.22409512297458
1 1.26595915803025
1 1.54662524877152
1 1.15949960636977
1 1.08207447788942
1 1.5659815308916
1 0.907867938808635
1 1.07562238384939
1 2.43056213225551
1 1.52404291963142
1 1.82083924547276
1 2.67574170577662
1 0.204589688445461
1 0.1691031712253
1 1.26273311101024
1 1.59501595407174
1 1.79825691633265
1 1.4530698851911
1 0.207815735465475
1 0.456221356006596
1 0.198137594405432
1 1.00464934940907
1 -0.537401126157889
1 -0.776128605638967
1 0.382022274546261
1 1.48855640241126
1 1.97891554945347
1 0.807860481188183
1 1.13691727722967
1 1.13691727722967
1 1.16917774742981
1 1.74986621103243
1 3.16610085281883
1 1.653084800432
1 -0.398681104297263
1 1.13369123020965
1 1.72405783487232
1 0.97561492622894
1 1.07562238384939
1 1.13046518318964
1 1.46920012029117
1 1.3433842865106
1 1.6305024712919
1 1.62082433023185
1 1.29176753419037
1 1.22724659379008
1 1.85632576269292
1 1.58211176599168
1 1.32402800439051
1 1.42726150903098
1 1.32402800439051
1 2.30152025145492
1 1.12723913616962
1 1.87245599779299
1 2.17247837065434
1 1.24982892293018
1 1.72405783487232
1 1.60792014215179
